session_id,mechanism,noise_multiplier,l2_before,l2_after,distortion_ratio,silhouette_score,accuracy,precision,recall,f1,mae,dp_update_uri,dp_receipt,dp_receipt_uri,mode,explain_uri,retrieval_avg_latency_ms,retrieval_median_latency_ms,retrieval_k,rag_mean_latency,rag_median_latency,rag_k
sess-1781634001,exponential,1.5,11.32744026184082,512.3267822265625,45.2288222527404,0.6564788683591012,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_exponential_1781634012972.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 1.5, ""mechanism"": ""exponential"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 512.3267822265625, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_exponential_1781634012972.pt.enc""], ""timestamp"": ""2026-06-16T18:20:12.998571Z"", ""signature"": ""A2oIRlnA/MtxKUBc1lsxqLAFbbk3fFNYkM6dogSWNr8=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_fded06dc6ee046f29c00005d7e8e70d0.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,exponential,2.0,11.32744026184082,383.3811950683594,33.845351303773796,0.6647011212338761,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_exponential_1781634013023.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 2.0, ""mechanism"": ""exponential"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 383.3811950683594, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_exponential_1781634013023.pt.enc""], ""timestamp"": ""2026-06-16T18:20:13.048704Z"", ""signature"": ""ndKiIPE3fJtJThCxy+YJVNS366prVa2wMFfWSgBshIQ=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_6c354ad5664c4ffe8d4386205bb60cfd.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,student_t,0.0,11.32744026184082,0.9999997019767761,0.08828117198350911,0.6619447202587468,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_student_t_1781634013061.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 0.0, ""mechanism"": ""student_t"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 0.9999997019767761, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_student_t_1781634013061.pt.enc""], ""timestamp"": ""2026-06-16T18:20:13.087612Z"", ""signature"": ""ZaIKXGl5eIYN9/cj2DTahlLN24m26Et5dNCSFk00HA0=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_f17b210459d246c4b9311adc128ec732.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,student_t,0.5,11.32744026184082,303.84893798828125,26.82414834576922,0.6565994998896347,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_student_t_1781634013123.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 0.5, ""mechanism"": ""student_t"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 303.84893798828125, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_student_t_1781634013123.pt.enc""], ""timestamp"": ""2026-06-16T18:20:13.149611Z"", ""signature"": ""L0UdkMrcp74SPg3/8PiL2XWv+p+X2r6iN1PEhiXynas=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_7c8d919076c94105ae90c97c21ef442f.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,student_t,1.0,11.32744026184082,608.373779296875,53.70796624658609,0.6650685850701463,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_student_t_1781634013186.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 1.0, ""mechanism"": ""student_t"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 608.373779296875, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_student_t_1781634013186.pt.enc""], ""timestamp"": ""2026-06-16T18:20:13.211521Z"", ""signature"": ""X3RydGOy8iRP47iWWYqNsCndUahQ7uzzZ5KaLEtPgTc=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_c6fe38a4d689469cb23ec2aa249f7349.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,student_t,1.5,11.32744026184082,915.3120727539062,80.8048465950907,0.6475649709601269,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_student_t_1781634013241.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 1.5, ""mechanism"": ""student_t"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 915.3120727539062, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_student_t_1781634013241.pt.enc""], ""timestamp"": ""2026-06-16T18:20:13.274677Z"", ""signature"": ""8QmrAch5v1PRKalzHDkz6zq3zfKqzF6yyVhbVU+4/j4=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_282a53d0c4be48c1ab31969f5950a07f.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,student_t,2.0,11.32744026184082,1218.5933837890625,107.57888415325442,0.6609518863847126,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_student_t_1781634013307.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 2.0, ""mechanism"": ""student_t"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 1218.5933837890625, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_student_t_1781634013307.pt.enc""], ""timestamp"": ""2026-06-16T18:20:13.331958Z"", ""signature"": ""7GFi6BLaN6YHU7vRZJ0nsfa3vLVPMILVmuL5JRs6azk=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_2b85204d34184b67b927567a9df80307.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,none,0.0,11.32744026184082,0.9999997019767761,0.08828117198350911,0.6600195603769181,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_none_1781634013343.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 0.0, ""mechanism"": ""none"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 0.9999997019767761, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_none_1781634013343.pt.enc""], ""timestamp"": ""2026-06-16T18:20:13.375687Z"", ""signature"": ""K+HBTri1QAs/fUxnMaNVNLqttjqq7LcJuFKF81tiWuU=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_9b17660c34e144c284caee8cfe9f2f95.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,none,0.5,11.32744026184082,0.9999997019767761,0.08828117198350911,0.652158602492924,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_none_1781634013386.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 0.5, ""mechanism"": ""none"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 0.9999997019767761, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_none_1781634013386.pt.enc""], ""timestamp"": ""2026-06-16T18:20:13.412686Z"", ""signature"": ""VJEgtsRcqphQxLic2spII4L5sqxvJydQpLVr130mboo=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_1c88c2f0e8c94f028817aab752d96c26.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,none,1.0,11.32744026184082,0.9999997019767761,0.08828117198350911,0.6545693317934237,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_none_1781634013430.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 1.0, ""mechanism"": ""none"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 0.9999997019767761, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_none_1781634013430.pt.enc""], ""timestamp"": ""2026-06-16T18:20:13.459200Z"", ""signature"": ""t0lqCaAgnsbE+MS861IK7uIEZkgKNagHbn1M9ZJHYuw=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_bb64999dc4c3450dbc5e4d7706a9804e.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,none,1.5,11.32744026184082,0.9999997019767761,0.08828117198350911,0.6306017099873332,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_none_1781634013470.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 1.5, ""mechanism"": ""none"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 0.9999997019767761, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_none_1781634013470.pt.enc""], ""timestamp"": ""2026-06-16T18:20:13.495342Z"", ""signature"": ""NIqF3dckYu5TUrOnc9TCl0Xp1kCc6dMnWMUBEOH0dTU=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_4c451fbd6662463d9f82e85d4a528260.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,none,2.0,11.32744026184082,0.9999997019767761,0.08828117198350911,0.6321397124649429,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_none_1781634013506.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 2.0, ""mechanism"": ""none"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 0.9999997019767761, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_none_1781634013506.pt.enc""], ""timestamp"": ""2026-06-16T18:20:13.536201Z"", ""signature"": ""yMR9dl23huha67mAZ4umMVgVOeAN61q9/6lN4b4QW4A=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_4746330036a644d5bd230fb75a3f5c59.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
